1,กรุงเทพมหานคร  ,กรุงเทพมหานคร สาขาจตุจักร,,,,
251,นครสวรรค์,นครสวรรค์ สาขาบรรพตพิสัย,056279084,,,
252,นครสวรรค์,นครสวรรค์ สาขาตากฟ้า,056241388,,,
253,นครสวรรค์,นครสวรรค์ สาขาหนองบัว,056251361,056251174,,
254,นครสวรรค์,นครสวรรค์ สาขาท่าตะโก ส่วนแยกไพศาลี,056259255,,,
255,นครสวรรค์ ,นครสวรรค์  อำเภอโกรกพระ,056291520,,,
256,นครสวรรค์ ,นครสวรรค์  อำเภอเก้าเลี้ยว,056319629,,,
257,นครสวรรค์ ,นครสวรรค์  อำเภอแม่วงก์,056238039,,,
258,นครสวรรค์ ,นครสวรรค์  อำเภอชุมตาบง,056293195,,,
259,นนทบุรี ,นนทบุรี  อำเภอไทรน้อย,025971178,,,
260,นนทบุรี ,นนทบุรี  อำเภอบางกรวย,024466162,,,
261,นราธิวาส,นราธิวาส,073511124,,,
262,นราธิวาส,นราธิวาส สาขาสไหงปาดี,073651318,,,
263,นราธิวาส,นราธิวาส สาขารือเสาะ,073571485,,,
264,นราธิวาส,นราธิวาส สาขาตากใบ,073581221,,,
265,นราธิวาส,นราธิวาส สาขาบาเจาะ,073599041,,,
266,นราธิวาส,นราธิวาส สาขาสุไหงโก-ลก,073611589,,,
267,นราธิวาส ,นราธิวาส  อำเภอระแงะ,073671546,,,
268,นราธิวาส ,นราธิวาส  อำเภอยี่งอ,073591479,,,
269,นราธิวาส ,นราธิวาส  อำเภอจะแนะ,073543522,,,
270,นราธิวาส ,นราธิวาส  อำเภอเจาะไอร้อง,073544060,,,
271,นราธิวาส ,นราธิวาส  อำเภอแว้ง,073659232,,,
272,นราธิวาส ,นราธิวาส  อำเภอสุคิริน,073656061,,,
273,นราธิวาส ,นราธิวาส  อำเภอศรีสาคร,073561204,,,
274,น่าน ,น่าน,054710157,,,
275,น่าน,น่าน สาขาท่าวังผา,054799134,,,
276,น่าน,น่าน สาขาเวียงสา,054781679,,,
277,น่าน,น่าน สาขานาน้อย,054789123,,,
278,น่าน,น่าน สาขาปัว,054791005,,,
279,น่าน,น่าน สาขาเชียงกลาง,054797159,,,
280,น่าน,น่าน อำเภอแม่จริม,054769134,,,
281,น่าน,น่าน อำเภอบ้านหลวง,054761044,,,
282,น่าน,น่าน อำเภอสันติสุข,054767481,,,
283,น่าน,น่าน อำเภอสองแคว,054777030,,,
284,น่าน,น่าน อำเภอนาหมื่น,054787070,,,
285,น่าน,น่าน อำเภอทุ่งช้าง,054795425,,,
286,น่าน,น่าน อำเภอเฉลิมพระเกียรติ ,054779687,,,
287,น่าน,น่าน อำเภอบ่อเกลือ,054768075,,,
288,บึงกาฬ,บึงกาฬ อำเภอบุ่งคล้า,,,,
289,บึงกาฬ,บึงกาฬ อำเภอบึงโขงหลง,042416134,,,
290,บึงกาฬ,บึงกาฬ อำเภอโซ่พิสัย,042481004,,,
291,บึงกาฬ,บึงกาฬ อำเภอพรเจริญ,042489200,,,
292,บึงกาฬ,บึงกาฬ อำเภอศรีวิไล,,,,
293,บึงกาฬ,บึงกาฬ อำเภอปากคาด,042481004,,,
294,บุรีรัมย์,บุรีรัมย์ สาขานางรอง,044631269,,,
295,บุรีรัมย์,บุรีรัมย์ สาขาประโคนชัย,044670147,,,
296,บุรีรัมย์,บุรีรัมย์ สาขาลำปลายมาศ,044661050,,,
297,บุรีรัมย์,บุรีรัมย์ สาขากระสัง,044691038,,,
298,บุรีรัมย์,บุรีรัมย์ สาขาสตึก,044681093,,,
299,บุรีรัมย์,บุรีรัมย์ สาขาพุทไธสง,044689043,,,
300,บุรีรัมย์,บุรีรัมย์ สาขาสตึก ส่วนแยกคูเมือง,044699381,,,
301,บุรีรัมย์,บุรีรัมย์ สาขานางรอง ส่วนแยกละหานทราย,044649440,,,
302,บุรีรัมย์,บุรีรัมย์ อำเภอห้วยราช,044658076,,,
303,บุรีรัมย์,บุรีรัมย์ อำเภอหนองกี่,044641753,,,
304,บุรีรัมย์,บุรีรัมย์ อำเภอโนนดินแดง ,044606571,,,
305,บุรีรัมย์,บุรีรัมย์ อำเภอปะคำ,044646050,,,
306,บุรีรัมย์,บุรีรัมย์ อำเภอเฉลิมพระเกียรติ,044628102,,,
307,บุรีรัมย์,บุรีรัมย์ อำเภอพลับพลาชัย ,044608242,,,
308,บุรีรัมย์,บุรีรัมย์ อำเภอบ้านกรวด,044679458,,,
309,บุรีรัมย์,บุรีรัมย์ อำเภอนาโพธิ์ ,044686226,,,
310,บุรีรัมย์,บุรีรัมย์ อำเภอหนองหงส์,044669469,,,
311,ปทุมธานี,ปทุมธานี สาขาคลองหลวง,029099001-3,,,
312,ปทุมธานี ,ปทุมธานี  อำเภอสามโคก,025932591,,,
313,ปทุมธานี ,ปทุมธานี  อำเภอหนองเสือ,025491045,,,
314,ปทุมธานี ,ปทุมธานี  อำเภอลาดหลุมแก้ว,0867644809,,,
315,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์,032611211,,,
316,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์ สาขาหัวหิน,032827771-2,032536164,,
317,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์ สาขาบางสะพาน,032697430-1,,,
318,ประจวบคีรีขันธ์,ประจวบคีรีขันธ์ สาขาปราณบุรี,032623260,,,
319,ประจวบคีรีขันธ์ ,ประจวบคีรีขันธ์  อำเภอกุยบุรี,032682004,,,
320,ประจวบคีรีขันธ์ ,ประจวบคีรีขันธ์  อำเภอทับสะแก,032671548,,,
321,ประจวบคีรีขันธ์ ,ประจวบคีรีขันธ์  อำเภอบางสะพานน้อย,032699250,,,
322,ประจวบคีรีขันธ์ ,ประจวบคีรีขันธ์  อำเภอสามร้อยยอด,039684215,,,
323,ปราจีนบุรี,ปราจีนบุรี,037454101-3,0374544347,037454459,
324,ปราจีนบุรี,ปราจีนบุรี สาขากบินทร์บุรี,037280531,,,
325,ปราจีนบุรี ,ปราจีนบุรี  อำเภอบ้านสร้าง,037271272,,,
326,ปราจีนบุรี ,ปราจีนบุรี  อำเภอประจันตคาม,037291499,,,
327,ปราจีนบุรี ,ปราจีนบุรี  อำเภอศรีมหาโพธิ์,037279408,,,
328,ปราจีนบุรี ,ปราจีนบุรี  อำเภอศรีมโหสถ,037276507,,,
329,ปราจีนบุรี ,ปราจีนบุรี  อำเภอนาดี,037289082,,,
330,ปัตตานี ,ปัตตานี,073336134,,,
331,ปัตตานี,ปัตตานี สาขาโคกโพธิ์,073431570,,,
332,ปัตตานี,ปัตตานี สาขาปานาเระ,073485376,,,
333,ปัตตานี,ปัตตานี สาขาสายบุรี,073411507,,,
334,ปัตตานี,ปัตตานี อำเภอยะรัง,073439220,,,
335,ปัตตานี,ปัตตานี อำเภอหนองจิก,073434047,,,
336,ปัตตานี,ปัตตานี อำเภอยะหริ่ง,073491016,,,
337,ปัตตานี,ปัตตานี อำเภอแม่ลาน,073335503,,,
338,ปัตตานี,ปัตตานี อำเภอมายอ,073497209,,,
339,ปัตตานี,ปัตตานี อำเภอทุ่งยางแดง,073489063,,,
340,ปัตตานี,ปัตตานี อำเภอกะพ้อ,073494223,,,
341,ปัตตานี,ปัตตานี อำเภอไม้แก่น ,073481218,,,
342,พระนครศรีอยุธยา,พระนครศรีอยุธยา สาขาเสนา,035217163,,,
343,พระนครศรีอยุธยา,พระนครศรีอยุธยา สาขาท่าเรือ,035341824,035762666,,
344,พระนครศรีอยุธยา,พระนครศรีอยุธยา สาขาวังน้อย,035275011-12,,,
345,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอบางไทร,035371234,,,
346,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอบางปะหัน,035301567,,,
347,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอบางบาล,035307781,,,
348,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอนครหลวง,035359349,,,
349,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอผักไห่,035391116,,,
350,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอบางซ้าย,035375915,,,
351,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอลาดบัวหลวง ,035379180,,,
352,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอบ้านแพรก,035386049,,,
353,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอภาชี,035312355,,,
354,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอมหาราช,035389136,,,
355,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภอบางปะอิน,035261211,,,
356,พระนครศรีอยุธยา ,พระนครศรีอยุธยา  อำเภออุทัย,035356350,,,
357,พะเยา,พะเยา,,,,
358,พะเยา,พะเยา สาขาเชียงคำ ,,,,
359,พะเยา,พะเยา สาขาแม่ใจ,,,,
360,พะเยา,พะเยา สาขาดอกคำใต้,,,,
361,พะเยา,พะเยา สาขาจุน,,,,
362,พะเยา,พะเยา สาขาปง,,,,
363,พะเยา,พะเยา สาขาปง ส่วนแยกเชียงม่วน,,,,
364,พังงา,พังงา,076481471,,,
365,พังงา,พังงา สาขาตะกั่วป่า,076422477,,,
366,พังงา,พังงา สาขาท้ายเหมือง,076571217,,,
367,พังงา,พังงา สาขาตะกั่วทุ่ง,076496535,,,
368,พังงา ,พังงา  อำเภอทับปุด,076442032,,,
369,พังงา ,พังงา  อำเภอเกาะยาว,076597209,,,
370,พังงา ,พังงา  อำเภอกะปง,076499429,,,
371,พังงา ,พังงา  อำเภอคุระบุรี,076491503,,,
372,พัทลุง ,พัทลุง,074613169,,,
373,พัทลุง,พัทลุง สาขาปากพยูน,074699053,,,
374,พัทลุง,พัทลุง สาขาควนขนุน,074682546,074681524,,
375,พัทลุง,พัทลุง สาขาตะโหมด,074695586,,,
376,พัทลุง ,พัทลุง  อำเภอเขาชัยสน,074697187,,,
377,พัทลุง ,พัทลุง  อำเภอป่าบอน,074841522,,,
378,พัทลุง ,พัทลุง  อำเภอศรีบรรพต,074689505,,,
379,พัทลุง ,พัทลุง  อำเภอป่าพะยอม,074624496,,,
380,พัทลุง ,พัทลุง  อำเภอบางแก้ว,074697187,,,
381,พัทลุง ,พัทลุง  อำเภอกงหรา,074687031,,,
382,พิจิตร ,พิจิตร,056611385,,,
383,พิจิตร ,พิจิตร  สาขาตะพานหิน ,056621939,056623029,,
384,พิจิตร,พิจิตร สาขาโพทะเล,056681211,,,
385,พิจิตร,พิจิตร สาขาบางมูลนาก,056631701,,,
386,พิจิตร,พิจิตร สาขาโพธิ์ประทับช้าง,056689075,,,
387,พิจิตร,พิจิตร สาขาสามง่าม,056691251,,,
388,พิจิตร,พิจิตร อำเภอวังทรายพูน,056695201,,,
389,พิจิตร,พิจิตร อำเภอวชิรบารมี,056900157,,,
390,พิจิตร,พิจิตร อำเภอทับคล้อ,056641029,,,
391,พิจิตร,พิจิตร อำเภอบึงนาราง,,,,
392,พิจิตร,พิจิตร อำเภอดงเจริญ,,,,
393,พิษณุโลก ,พิษณุโลก  สาขาวังทอง ,055311118,,,
394,พิษณุโลก,พิษณุโลก สาขาพรหมพิราม,055369062,,,
395,พิษณุโลก,พิษณุโลก สาขาบางระกำ,055365461,,,
396,พิษณุโลก,พิษณุโลก สาขานครไทย,055389058,,,
397,พิษณุโลก,พิษณุโลก สาขาวัดโบสถ์,055361095,,,
398,พิษณุโลก,พิษณุโลก สาขาบางกระทุ่ม,055391067,,,
399,พิษณุโลก,พิษณุโลก อำเภอชาติตระการ,055365461,,,
400,พิษณุโลก,พิษณุโลก อำเภอเนินมะปราง,055399271,,,
401,เพชรบุรี,เพชรบุรี สาขาชะอำ ,032451058,032451074,,
402,เพชรบุรี,เพชรบุรี สาขาท่ายาง,032784444,,,
403,เพชรบุรี,เพชรบุรี สาขาเขาย้อย,032439679,,,
404,เพชรบุรี ,เพชรบุรี  อำเภอบ้านแหลม,032481075,,,
405,เพชรบุรี ,เพชรบุรี  อำเภอบ้านลาด,032492312,,,
406,เพชรบุรี ,เพชรบุรี  อำเภอหนองหญ้าปล้อง,032494280,,,
407,เพชรบุรี ,เพชรบุรี  อำเภอแก่งกระจาน,032459144,,,
408,เพชรบูรณ์,เพชรบูรณ์ เพชรบูรณ์,056711023,056721389,056720678,056712246
409,เพชรบูรณ์,เพชรบูรณ์ สาขาหนองไผ่  ,056781772,,,
410,เพชรบูรณ์,เพชรบูรณ์ สาขาหล่มสัก,056912226,,,
411,เพชรบูรณ์,เพชรบูรณ์ สาขาวิเชียรบุรี,056791360,056791658,,
412,เพชรบูรณ์,เพชรบูรณ์ สาขาชนแดน,056761558,,,
413,เพชรบูรณ์,เพชรบูรณ์ สาขาหล่มเก่า,056709037,,,
414,เพชรบูรณ์,เพชรบูรณ์ สาขาหล่มสัก ส่วนแยกเข้าค้อ,056728287,,,
415,เพชรบูรณ์,เพชรบูรณ์ อำเภอศรีเทพ,056799060,,,
416,เพชรบูรณ์,เพชรบูรณ์ อำเภอวังโป่ง,056758157,,,
417,เพชรบูรณ์,เพชรบูรณ์ อำเภอบึงสามพัน,056731340,,,
418,เพชรบูรณ์,เพชรบูรณ์ อำเภอน้ำหนาว,056779044,,,
419,แพร่,แพร่,054511551,,,
420,แพร่,แพร่ สาขาสูงเม่น,054541200,,,
421,แพร่,แพร่ สาขาร้องกวาง,054597370,,,
422,แพร่,แพร่ สาขาสอง,054591708,,,
423,แพร่,แพร่ สาขาวังชิ้น,054589121,,,
424,แพร่,แพร่ สาขาลอง,054581653,,,
425,แพร่,แพร่ อำเภอหนองม่วงไข่,054636135,,,
426,แพร่,แพร่ อำเภอเด่นชัย,054613997,,,
427,ภูเก็ต,ภูเก็ต สาขาถลาง,076311617,,,
428,ภูเก็ต,ภูเก็ต อำเภอกะทู้,076321200,,,
429,มหาสารคาม,มหาสารคาม,043777580-1,043777510,,
430,มหาสารคาม,มหาสารคาม สาขาบรบือ,043771492,,,
431,มหาสารคาม,มหาสารคาม สาขาเชียงยืน,043781379,,,
432,มหาสารคาม,มหาสารคาม สาขาโกสุมพิสัย,043761373,,,
433,มหาสารคาม,มหาสารคาม สาขาวาปีปทุม,043799203,,,
434,มหาสารคาม,มหาสารคาม สาขาพยัคฆภูมิพิสัย,043791447,,,
435,มหาสารคาม,มหาสารคาม สาขานาเชือก,043779194,,,
436,มหาสารคาม,มหาสารคาม สาขากันทรวิชัย,043789107,,,
437,มหาสารคาม ,มหาสารคาม  อำเภอแกดำ,043787347,,,
438,มหาสารคาม ,มหาสารคาม  อำเภอนาดูน,043797112,,,
439,มหาสารคาม ,มหาสารคาม  อำเภอยางสีสุราช,043729302,,,
440,มุกดาหาร ,มุกดาหาร,042611542,,,
441,มุกดาหาร ,มุกดาหาร  สาขาคำชะอี ,042691214,,,
442,มุกดาหาร ,มุกดาหาร  อำเภอดอนตาล,042689484,,,
443,มุกดาหาร ,มุกดาหาร  อำเภอนิคมคำสร้อย,042681338,,,
444,มุกดาหาร ,มุกดาหาร  อำเภอดงหลวง,042697160,,,
445,มุกดาหาร ,มุกดาหาร  อำเภอหว้านใหญ่,042699160,,,
446,มุกดาหาร ,มุกดาหาร  อำเภอหนองสูง,042674601,,,
447,แม่ฮ่องสอน ,แม่ฮ่องสอน,053612138,,,
448,แม่ฮ่องสอน,แม่ฮ่องสอน สาขาแม่สะเรียง,053681369,,,
449,แม่ฮ่องสอน,แม่ฮ่องสอน สาขาปาย,053699225,,,
450,แม่ฮ่องสอน,แม่ฮ่องสอน อำเภอขุนยวม,053691133,,,
451,แม่ฮ่องสอน,แม่ฮ่องสอน อำเภอปางมะผ้า,,,,
452,แม่ฮ่องสอน,แม่ฮ่องสอน อำเภอสบเมย,053689134,,,
453,แม่ฮ่องสอน,แม่ฮ่องสอน อำเภอแม่ลาน้อย,053689232,,,
454,ยโสธร ,ยโสธร,045711524,,,
455,ยโสธร,ยโสธร สาขาคำเขื่อนแก้ว,045791251,,,
456,ยโสธร,ยโสธร สาขามหาชนะชัย,045799119,,,
457,ยโสธร,ยโสธร สาขาเลิงนกทา,045781282,,,
458,ยโสธร,ยโสธร สาขากุดชุม,045789089,,,
459,ยโสธร,ยโสธร อำเภอป่าติ้ว,045795077,,,
460,ยโสธร,ยโสธร อำเภอทรายมูล,045787043,,,
461,ยโสธร,ยโสธร อำเภอค้อวัง,045797089,,,
462,ยโสธร,ยโสธร อำเภอไทยเจริญ,045718345,,,
463,ยะลา ,ยะลา,073212819,,,
464,ยะลา,ยะลา สาขาเบตง,073232018,,,
465,ยะลา,ยะลา สาขายะหา,073291272,,,
466,ยะลา,ยะลา สาขาบันนังสตา,073289546,,,
467,ยะลา,ยะลา สาขารามัน,073295095,,,
468,ยะลา,ยะลา อำเภอกาบัง,073239238,,,
469,ยะลา,ยะลา อำเภอธารโต,073297239,,,
470,ร้อยเอ็ด,ร้อยเอ็ด สาขาจตุรพักตรพิมาน,043561078,,,
471,ร้อยเอ็ด,ร้อยเอ็ด สาขาพนมไพร,043591232,,,
472,ร้อยเอ็ด,ร้อยเอ็ด สาขาเสลภูมิ,043551330,,,
473,ร้อยเอ็ด,ร้อยเอ็ด สาขาสุวรรณภูมิ,043581434,,,
474,ร้อยเอ็ด,ร้อยเอ็ด สาขาเกษตรวิสัย,043589253,,,
475,ร้อยเอ็ด,ร้อยเอ็ด สาขาอาจสามารถ,043599123,,,
476,ร้อยเอ็ด,ร้อยเอ็ด สาขาโพนทอง,043571139,,,
477,ร้อยเอ็ด,ร้อยเอ็ด สาขาธวัชบุรี,043569066,,,
478,ร้อยเอ็ด,ร้อยเอ็ด สาขาปทุมรัตต์,043587123,,,
479,ร้อยเอ็ด,ร้อยเอ็ด อำเภอศรีสมเด็จ,043508396,,,
480,ร้อยเอ็ด,ร้อยเอ็ด อำเภอจังหาร,043507144,,,
481,ร้อยเอ็ด,ร้อยเอ็ด อำเภอโพนทราย,043595166,,,
482,ร้อยเอ็ด,ร้อยเอ็ด อำเภอเมืองสรวง,043597465,,,
483,ร้อยเอ็ด,ร้อยเอ็ด อำเภอหนองพอก ,043579618,,,
484,ร้อยเอ็ด,ร้อยเอ็ด อำเภอโพธิ์ชัย ,043567191,,,
485,ร้อยเอ็ด,ร้อยเอ็ด อำเภอเมยวดี,043577455,,,
486,ร้อยเอ็ด,ร้อยเอ็ด อำเภอทุ่งเขาหลวง,043577144,,,
487,ร้อยเอ็ด,ร้อยเอ็ด อำเภอเชียงขวัญ,043509118,,,
488,ระนอง ,ระนอง,077821510,,,
489,ระนอง,ระนอง อำเภอกระบุรี,077891252,,,
490,ระนอง,ระนอง อำเภอละอุ่น,077899057,,,
491,ระนอง,ระนอง อำเภอกะเปอร์,077897127,,,
492,ระนอง,ระนอง อำเภอสุขสำราญ,077893121,,,
493,ระยอง,ระยอง สาขาแกลง,038669259,038669404,,
494,ระยอง,ระยอง สาขาบ้านค่าย,038641007,,,
495,ระยอง,ระยอง สาขาบ้านฉาง,038601793,,,
496,ระยอง,ระยอง สาขาปลวกแดง,038659093,,,
497,ระยอง ,ระยอง  อำเภอวังจันทร์,038888279,,,
498,ราชบุรี,ราชบุรี,032337009,032325800,,
499,ราชบุรี,ราชบุรี สาขาบ้านโป่ง ,032211250,,,
500,ราชบุรี,ราชบุรี สาขาโพธาราม,032231840,,,
501,ราชบุรี,ราชบุรี สาขาปากท่อ,032281326,,,
502,ราชบุรี,ราชบุรี สาขาจอมบึง,032261136,,,
503,ราชบุรี,ราชบุรี สาขาสวนผึ้ง,032364446,,,
504,ราชบุรี,ราชบุรี อำเภอดำเนินสะดวก,032253311,,,
505,ราชบุรี  ,ราชบุรี อำเภอวัดเพลง,,,,
