1,กรุงเทพมหานคร  ,กรุงเทพมหานคร สาขาจตุจักร,,,,
506,ราชบุรี  ,ราชบุรี อำเภอบางแพ,032383449,,,
507,ราชบุรี   ,ราชบุรี อำเภอบ้านคา,,,,
508,ลพบุรี ,ลพบุรี  สาขาชัยบาดาล,036776536-8,,,
509,ลพบุรี,ลพบุรี สาขาโคกสำโรง,036776090,,,
510,ลพบุรี,ลพบุรี สาขาบ้านหมี่,036471478,036628033,,
511,ลพบุรี,ลพบุรี สาขาพัฒนานิคม,036491415,,,
512,ลพบุรี,ลพบุรี อำเภอท่าวุ้ง,036481396,,,
513,ลพบุรี  ,ลพบุรี   อำเภอโคกเจริญ,036651025,,,
514,ลพบุรี  ,ลพบุรี   อำเภอสระโบสถ์,036439039,,,
515,ลพบุรี  ,ลพบุรี   อำเภอหนองม่วง ,036431498,,,
516,ลพบุรี  ,ลพบุรี   อำเภอท่าหลวง,036497087,,,
517,ลพบุรี  ,ลพบุรี   อำเภอลำสนธิ,036425704,,,
518,ลำปาง,ลำปาง สาขาห้างฉัตร,054269113,,,
519,ลำปาง,ลำปาง สาขาแม่ทะ,054289250,,,
520,ลำปาง,ลำปาง สาขาเสริมงาม,054286065,,,
521,ลำปาง,ลำปาง สาขาเถิน,054291789,,,
522,ลำปาง,ลำปาง สาขาแจ้ห่ม,054271197,,,
523,ลำปาง,ลำปาง สาขาสบปราบ,054096200,,,
524,ลำปาง,ลำปาง สาขางาว,054261125,,,
525,ลำปาง,ลำปาง สาขาแม่พริก,054099117,,,
526,ลำปาง,ลำปาง สาขาวังเหนือ,054079012,,,
527,ลำปาง,ลำปาง สาขาเกาะคา,054281748,,,
528,ลำปาง,ลำปาง อำเภอแม่เมาะ,054340024,,,
529,ลำปาง,ลำปาง อำเภอเมืองปาน,054276344,,,
530,ลำพูน ,ลำพูน  ป่าซาง,053521767,,,
531,ลำพูน,ลำพูน สาขาบ้างโฮ่ง,053591465,,,
532,ลำพูน,ลำพูน สาขาลี้,053979812,,,
533,ลำพูน,ลำพูน ส่วนแยกบ้านธิ,053501695,,,
534,ลำพูน,ลำพูน สาขาแม่ทา,053976091,,,
535,ลำพูน,ลำพูน อำเภอทุ่งหัวช้าง ,053975001,,,
536,เลย ,เลย,042811560,042813551,,
537,เลย,เลย สาขาเชียงคาน,042821033,042821964,,
538,เลย,เลย สาขาวังสะพุง,042841560,,,
539,เลย,เลย สาขาภูกระดึง,042871401,,,
540,เลย,เลย สาขาด่านซ้าย,042891330,,,
541,เลย,เลย อำเภอท่าลี่,042889053,,,
542,เลย,เลย อำเภอนาด้วง,042887121,,,
543,เลย,เลย อำเภอปากชม,042881022,,,
544,เลย,เลย อำเภอภูหลวง,042879159,,,
545,เลย,เลย อำเภอผาขาว,042853206,,,
546,เลย,เลย อำเภอนาแห้ว,042897012,,,
547,เลย,เลย อำเภอภูเรือ,042899365,,,
548,เลย,เลย อำเภอเอราวัณ,042853206,,,
549,เลย,เลย อำเภอหนองหิน,042852073,,,
550,ศรีสะเกษ,ศรีสะเกษ,045612600,,,
551,ศรีสะเกษ,ศรีสะเกษ สาขาอุทุมพรพิสัย ,045692126,,,
552,ศรีสะเกษ,ศรีสะเกษ สาขาขุขันธ์,045671242,045671803,,
553,ศรีสะเกษ,ศรีสะเกษ สาขารังษีไศล,045681185,,,
554,ศรีสะเกษ,ศรีสะเกษ สาขาปรางค์กู่,045697130,,,
555,ศรีสะเกษ,ศรีสะเกษ สาขากันทรลักษณ์,045661570,045635602-3,,
556,ศรีสะเกษ,ศรีสะเกษ สาขากันทรารมย์,045651193,045651346,,
557,ศรีสะเกษ,ศรีสะเกษ สาขาขุนหาญ,045679204,,,
558,ศรีสะเกษ,ศรีสะเกษ อำเภอยางชุมน้อย,045687339,,,
559,ศรีสะเกษ,ศรีสะเกษ อำเภอวังหิน,045606118,,,
560,ศรีสะเกษ,ศรีสะเกษ อำเภอห้วยทับทัน,045699341,,,
561,ศรีสะเกษ,ศรีสะเกษ อำเภอศรีรัตนะ,045677152,,,
562,ศรีสะเกษ,ศรีสะเกษ อำเภอโนนคูณ,045659144,,,
563,ศรีสะเกษ,ศรีสะเกษ อำเภอน้ำเกลี้ยง,045609121,,,
564,ศรีสะเกษ,ศรีสะเกษ อำเภอไพรบึง,045675245,,,
565,สกลนคร ,สกลนคร,042711158,042711973,,
566,สกลนคร ,สกลนคร  สาขาสว่างแดนดิน ,042722224,,,
567,สกลนคร,สกลนคร สาขาพังโคน,042771155,,,
568,สกลนคร,สกลนคร สาขาวานรนิวาส,042791486,,,
569,สกลนคร,สกลนคร สาขาอากาศอำนวย,042799244,,,
570,สกลนคร,สกลนคร สาขาพรรณานิคม,042779187,,,
571,สกลนคร,สกลนคร สาขาวาริชภูมิ,042781248,,,
572,สกลนคร,สกลนคร สาขาวานรนิวาส ส่วนแยกบ้านม่วง,042794206,,,
573,สกลนคร,สกลนคร ส่วนแยกกุสุมาลย์,042769126,,,
574,สกลนคร,สกลนคร อำเภอกุดบาก,042784337,,,
575,สกลนคร,สกลนคร อำเภอเต่างอย,042761444,,,
576,สกลนคร,สกลนคร อำเภอโคกศรีสุพรรณ,042766644,,,
577,สกลนคร,สกลนคร อำเภอโพนนาแก้ว,042707107,,,
578,สกลนคร,สกลนคร อำเภอภูพาน,042708220,,,
579,สกลนคร,สกลนคร อำเภอคำตากล้า,042796613,,,
580,สกลนคร,สกลนคร อำเภอเจริญศิลป์,042709181,,,
581,สกลนคร,สกลนคร อำเภอส่องดาว,042786215,,,
582,สกลนคร,สกลนคร อำเภอนิคมน้ำอูน,042789242,,,
583,สงขลา,สงขลา สาขาสะเดา,074298868,,,
584,สงขลา,สงขลา สาขาจะนะ,074207096,,,
585,สงขลา,สงขลา สาขาระโนด,074392331,074391034,,
586,สงขลา,สงขลา สาขารัตภูมิ,074388811-2,,,
587,สงขลา,สงขลา สาขาสทิงพระ,074397060,,,
588,สงขลา,สงขลา สาขาเทพา,074376446,,,
589,สงขลา,สงขลา สาขานาทวี,074373441,,,
590,สงขลา,สงขลา สาขาหาดใหญ่ ส่วนแยกบางกล่ำ,074580868,,,
591,สงขลา,สงขลา สาขาสิงหนคร,074331581,,,
592,สงขลา,สงขลา อำเภอบางกล่ำ,074328025,,,
593,สงขลา,สงขลา อำเภอนาหม่อม,074382191,,,
594,สงขลา,สงขลา อำเภอคลองหอยโข่ง,074501073,,,
595,สงขลา,สงขลา อำเภอกระแสสินธุ์,074399168,,,
596,สงขลา,สงขลา อำเภอควนเนียง,074386440,,,
597,สงขลา,สงขลา อำเภอสะบ้าย้อย,074377026,,,
598,สตูล,สตูล,074711062,,,
599,สตูล,สตูล สาขาละงู,074701602,,,
600,สตูล ,สตูล  อำเภอควนกาหลง,074791150,,,
601,สตูล ,สตูล  อำเภอควนโดน,074795168,,,
602,สตูล ,สตูล  อำเภอท่าแพ,074787128,,,
603,สตูล ,สตูล  อำเภอทุ่งหว้า,074789168,,,
604,สตูล ,สตูล  อำเภอมะนัง,074789168,,,
605,สมุทรปราการ ,สมุทรปราการ  สาขาพระประแดง,024632006-7,,,
606,สมุทรปราการ,สมุทรปราการ สาขาพระสมุทรเจดีย์,024537151,,,
607,สมุทรปราการ ,สมุทรปราการ  อำเภอบางบ่อ,027084084,,,
608,สมุทรสงคราม,สมุทรสงคราม สมุทรสงคราม,0344711323,034711337,,
609,สมุทรสงคราม,สมุทรสงคราม อำเภออัมพวา,,,,
610,สมุทรสงคราม,สมุทรสงคราม อำเภอบางคนที,,,,
611,สมุทรสาคร ,สมุทรสาคร  สาขากระทุ่มแบน,034848948,,,
612,สมุทรสาคร ,สมุทรสาคร  สาขาบ้านแพ้ว ,034850793-4,,,
613,สระแก้ว,สระแก้ว,037242656,,,
614,สระแก้ว,สระแก้ว สาขาอรัญประเทศ,037231944,,,
615,สระแก้ว,สระแก้ว อำเภอวังน้ำเย็น,037251194,,,
616,สระแก้ว,สระแก้ว อำเภอคลองหาด,037445079,,,
617,สระแก้ว,สระแก้ว อำเภอตาพระยา,037269223,,,
618,สระแก้ว,สระแก้ว อำเภอวัฒนานคร,037261309,,,
619,สระแก้ว,สระแก้ว อำเภอวังสมบูรณ์,037449220,,,
620,สระแก้ว,สระแก้ว อำเภอโคกสูง,037441414,,,
621,สระบุรี,สระบุรี สาขาหนองแค ,036337065,,,
622,สระบุรี,สระบุรี สาขาแก่งคอย,036245316,,,
623,สระบุรี,สระบุรี สาขาพระพุทธบาท,036239389,,,
624,สระบุรี,สระบุรี อำเภอหนองแซง,036399056,,,
625,สระบุรี,สระบุรี อำเภอเสาไห้,036391249,,,
626,สระบุรี,สระบุรี อำเภอมวกเหล็ก,036346738,,,
627,สระบุรี,สระบุรี อำเภอวังม่วง,036730155,,,
628,สระบุรี,สระบุรี อำเภอวิหารแดง,036377382,,,
629,สระบุรี,สระบุรี อำเภอหนองโดน,036397059,,,
630,สระบุรี,สระบุรี อำเภอบ้านหมอ,036201229,,,
631,สระบุรี,สระบุรี อำเภอดอนพุด,036385507,,,
632,สิงห์บุรี,สิงห์บุรี,036511120,,,
633,สิงห์บุรี,สิงห์บุรี อำเภออินทร์บุรี,036581132,,,
634,สิงห์บุรี,สิงห์บุรี อำเภอบางระจัน,036591500,,,
635,สิงห์บุรี,สิงห์บุรี อำเภอพรหมบุรี,036598200,,,
636,สิงห์บุรี,สิงห์บุรี อำเภอท่าช้าง,036595296,,,
637,สิงห์บุรี,สิงห์บุรี อำเภอค่ายบางระจัน,,,,
638,สุโขทัย,สุโขทัย,055613359,,,
639,สุโขทัย,สุโขทัย สาขาสวรรคโลก,055641583,,,
640,สุโขทัย,สุโขทัย สาขาศรีสัชนาลัย,055671031,,,
641,สุโขทัย,สุโขทัย สาขาศรีสำโรง,055681313,,,
642,สุโขทัย,สุโขทัย สาขากงไกรลาศ,055691249,,,
643,สุโขทัย,สุโขทัย อำเภอคีรีมาศ,055695189,,,
644,สุโขทัย,สุโขทัย อำเภอบ้านด่านลานหอย,055634339,,,
645,สุโขทัย,สุโขทัย อำเภอศรีนคร,055652005,,,
646,สุโขทัย,สุโขทัย อำเภอทุ่งเสลี่ยม,055659106,,,
647,สุพรรณบุรี,สุพรรณบุรี สาขาสองพี่น้อง,035531401,035542671,,
648,สุพรรณบุรี,สุพรรณบุรี สาขาอู่ทอง,035531401,,,
649,สุพรรณบุรี,สุพรรณบุรี สาขาเดิมบางนางบวช,035578450,,,
650,สุพรรณบุรี,สุพรรณบุรี สาขาสามชุก,035434072,,,
651,สุพรรณบุรี,สุพรรณบุรี สาขาศรีประจันต์,035581040,,,
652,สุพรรณบุรี,สุพรรณบุรี สาขาดอนเจดีย์,035591238,,,
653,สุพรรณบุรี,สุพรรณบุรี อำเภอบางปลาม้า,035586026,,,
654,สุพรรณบุรี,สุพรรณบุรี อำเภอด่านช้าง,035596094,,,
655,สุพรรณบุรี,สุพรรณบุรี อำเภอหนองหญ้าไซ,035577126,,,
656,สุราษฎร์ธานี,สุราษฎร์ธานี,077272178,077206916,,
657,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาเกาะสมุย,077423252,077423253,,
658,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาบ้านนาสาร,077341130,,,
659,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาไชยา,077228752,,,
660,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาบ้านตาขุน,077397262,,,
661,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาเวียงสระ,077366784,,,
662,สุราษฎร์ธานี,สุราษฎร์ธานี สาขากาญจนดิษฐ์,077379231,,,
663,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาพุนพิน,077311022,,,
664,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาพระแสง,077369119,,,
665,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาเกาะสมุย ส่วนแยกเกาะพะงัน,077377512,077377749,,
666,สุราษฎร์ธานี,สุราษฎร์ธานี สาขาไชยา ส่วนแยกท่าฉาง,077389126,,,
667,สุราษฎร์ธานี,สุราษฎร์ธานี สาขากาญจนดิษฐ์ ส่วนแยกดอนสัก,077371122,,,
668,สุราษฎร์ธานี,สุราษฎร์ธานี อำเภอเคียนซา,077387333,,,
669,สุราษฎร์ธานี,สุราษฎร์ธานี อำเภอบ้านนาเดิม,077359231,,,
670,สุราษฎร์ธานี,สุราษฎร์ธานี อำเภอท่าชนะ,077381296,,,
671,สุราษฎร์ธานี,สุราษฎร์ธานี อำเภอพนม,077399400,,,
672,สุราษฎร์ธานี,สุราษฎร์ธานี อำเภอคีรีรัฐนิคม,077391115,,,
673,สุราษฎร์ธานี,สุราษฎร์ธานี อำเภอชัยบุรี,077367494,,,
674,สุราษฎร์ธานี,สุราษฎร์ธานี อำเภอวิภาวดี,077292081,,,
675,สุรินทร์ ,สุรินทร์  สาขาสังขะ,044571214,,,
676,สุรินทร์,สุรินทร์ สาขาท่าตูม,044591158,,,
677,สุรินทร์,สุรินทร์ สาขาศีขรภูมิ,044561318,,,
678,สุรินทร์,สุรินทร์ สาขาปราสาท,044551369,,,
679,สุรินทร์,สุรินทร์ สาขาจอมพระ,044581143,,,
680,สุรินทร์,สุรินทร์ สาขารัตนบุรี,011599251,,,
681,สุรินทร์,สุรินทร์ สาขาชุมพลบุรี,044596072,,,
682,สุรินทร์,สุรินทร์ สาขาศีขรภูมิ ส่วนแยกสำโรงทาบ,044569120,,,
683,สุรินทร์,สุรินทร์ อำเภอสนม,044589024,,,
684,สุรินทร์,สุรินทร์ อำเภอกาบเชิง,044559339,,,
685,สุรินทร์,สุรินทร์ อำเภอลำดวน,044541491,,,
686,สุรินทร์,สุรินทร์ อำเภอบัวเชด,044579311,,,
687,สุรินทร์,สุรินทร์ อำเภอพนมดงรัก,044508321,,,
688,หนองคาย ,หนองคาย  อำเภอศรีเชียงใหม่,042418217,,,
689,หนองคาย ,หนองคาย  อำเภอสังคม,042441091,,,
690,หนองคาย ,หนองคาย  อำเภอรัตนวาปี,042418217,,,
691,หนองคาย ,หนองคาย  อำเภอเฝ้าไร่,042417273,,,
692,หนองคาย ,หนองคาย  อำเภอโพธิ์ตาก ,042483444,,,
693,หนองบัวลำภู,หนองบัวลำภู,042312887,,,
694,หนองบัวลำภู,หนองบัวลำภู สาขาศรีบุญเรือง,042354088,,,
695,หนองบัวลำภู,หนองบัวลำภู อำเภอโนนสัง,042375454,,,
696,หนองบัวลำภู,หนองบัวลำภู อำเภอนากลาง,042359333,,,
697,หนองบัวลำภู,หนองบัวลำภู อำเภอสุวรรณคูหา,042372498,,,
698,หนองบัวลำภู,หนองบัวลำภู อำเภอนาวัง,042004034,,,
699,อ่างทอง,อ่างทอง อ่างทอง,035611642,,,
700,อ่างทอง,อ่างทอง อำเภอไชโย,035699343,,,
701,อ่างทอง,อ่างทอง อำเภอป่าโมก,035661048,,,
702,อ่างทอง,อ่างทอง อำเภอวิเศษชัยชาญ,035631175,,,
703,อ่างทอง,อ่างทอง อำเภอแสวงหา,035695162,,,
704,อ่างทอง,อ่างทอง อำเภอโพธิ์ทอง,035691069,,,
705,อ่างทอง,อ่างทอง อำเภอสามโก้,035697006,,,
706,อำนาจเจริญ,อำนาจเจริญ,045523026,,,
707,อำนาจเจริญ,อำนาจเจริญ สาขาหัวตะพาน,045469109,,,
708,อำนาจเจริญ,อำนาจเจริญ ส่วนแยกพนา,045463051,,,
709,อำนาจเจริญ,อำนาจเจริญ อำเภอชานุมาน,045466457,,,
710,อำนาจเจริญ,อำนาจเจริญ อำเภอเสนางคนิคม,045461500,,,
711,อำนาจเจริญ,อำนาจเจริญ อำเภอปทุมราชวงศา,045465341,,,
712,อำนาจเจริญ,อำนาจเจริญ อำเภอลืออำนาจ,045547200,,,
713,อุดรธานี,อุดรธานี สาขาหนองหาน,042261181,,,
714,อุดรธานี,อุดรธานี สาขากุมภวาปี ,042334599,,,
715,อุดรธานี,อุดรธานี สาขาบ้านดุง,042271334,,,
716,อุดรธานี,อุดรธานี สาขาบ้านผือ,042281288,,,
717,อุดรธานี,อุดรธานี สาขาเพ็ญ,042279138,,,
718,อุดรธานี,อุดรธานี สาขากุมภวาปี ส่วนแยกโนนสะอาด,042392733,,,
719,อุดรธานี,อุดรธานี สาขาหนองวัวซอ,042298268,,,
720,อุดรธานี,อุดรธานี สาขากุดจับ,042291169,,,
721,อุดรธานี,อุดรธานี สาขาหนองหาน ส่วนแยกทุ่งฝน,042269109,,,
722,อุดรธานี,อุดรธานี สาขากุมภวาปี ส่วนแยกศรีธาตุ,042382458,,,
723,อุดรธานี,อุดรธานี สาขาบ้านผือ ส่วนแยกน้ำโสม,042287471,,,
724,อุดรธานี,อุดรธานี อำเภอหนองแสง,042396028,,,
725,อุดรธานี,อุดรธานี อำเภอไชยวาน,042265242,,,
726,อุดรธานี,อุดรธานี อำเภอพิบูลย์รักษ์ ,042258118,,,
727,อุดรธานี,อุดรธานี อำเภอวังสามหมอ,042387751,,,
728,อุดรธานี,อุดรธานี อำเภอนายูง ,042132521,,,
729,อุดรธานี,อุดรธานี อำเภอสร้างคอม,042276436,,,
730,อุดรธานี,อุดรธานี อำเภอกู่แก้ว,042256058,,,
731,อุดรธานี,อุดรธานี อำเภอประจักษ์ศิลปาคม,042256058,,,
732,อุตรดิตถ์,อุตรดิตถ์,055411117,,,
733,อุตรดิตถ์,อุตรดิตถ์ สาขาตรอน ,055491117,,,
734,อุตรดิตถ์,อุตรดิตถ์ สาขาน้ำปาด,055481181,,,
735,อุตรดิตถ์,อุตรดิตถ์ สาขาพิชัย,055421429,,,
736,อุตรดิตถ์,อุตรดิตถ์ อำเภอลับแล,055450066,,,
737,อุตรดิตถ์,อุตรดิตถ์ อำเภอท่าปลา,055499033,,,
738,อุตรดิตถ์,อุตรดิตถ์ อำเภอฟากท่า,055489400,,,
739,อุตรดิตถ์,อุตรดิตถ์ อำเภอทองแสนขัน,055418116,,,
740,อุตรดิตถ์,อุตรดิตถ์ อำเภอบ้านโคก,055486123,,,
741,อุทัยธานี,อุทัยธานี,056970162,,,
742,อุทัยธานี,อุทัยธานี สาขาบ้านไร่,056539121,,,
743,อุทัยธานี,อุทัยธานี สาขาหนองฉาง,056531341,,,
744,อุทัยธานี ,อุทัยธานี  อำเภอหนองขาหย่าง,056597082,,,
745,อุทัยธานี ,อุทัยธานี  อำเภอทัพทัน,056591251,,,
746,อุทัยธานี ,อุทัยธานี  อำเภอสว่างอารมณ์,056537121,,,
747,อุทัยธานี ,อุทัยธานี  อำเภอลานสัก,056537121,,,
748,อุทัยธานี ,อุทัยธานี  อำเภอห้วยคต,056518046,,,
749,อุบลราชธานี,อุบลราชธานี อำเภอดอนมดแดง,045308238,,,
750,อุบลราชธานี,อุบลราชธานี อำเภอสำโรง,045303025,,,
751,อุบลราชธานี,อุบลราชธานี อำเภอบุณฑริก,045376036,,,
752,อุบลราชธานี,อุบลราชธานี อำเภอทุ่งศรีอุดม,045307001,,,
753,อุบลราชธานี,อุบลราชธานี อำเภอนาจะหลวย,045379070,,,
754,อุบลราชธานี,อุบลราชธานี อำเภอกุดข้าวปุ้น,045484043,,,
755,อุบลราชธานี,อุบลราชธานี อำเภอโขงเจียม,045351369,,,
756,อุบลราชธานี,อุบลราชธานี อำเภอสิรินธร,045366108,,,
757,อุบลราชธานี,อุบลราชธานี อำเภอตาลสุม,045427043,,,
758,อุบลราชธานี,อุบลราชธานี อำเภอโพธิ์ไทร,045496143,,,
759,อุบลราชธานี,อุบลราชธานี อำเภอนาเยีย,045306174,,,
